Date,Forecasted Price,Lower Bound,Upper Bound
2002-06-14,27.95074361845265,14.98264535276415,42.14190265791757
2002-06-17,28.10810458173952,15.232317508435173,42.35107332279814
2002-06-18,28.292279080183064,14.817843815831699,41.84854773026709
2002-06-19,28.356358818611174,15.649832053896223,41.26796595659052
2002-06-20,28.518470377107395,15.724865916610385,41.372337525463564
2002-06-21,28.603464375618632,15.132143608730974,42.08114912251493
2002-06-24,28.767829449953787,15.699673871070734,42.13882533987791
2002-06-25,28.942057965592696,16.00767455664898,41.895748952336504
2002-06-26,28.99061780405445,15.249041096827089,41.79608327916143
2002-06-27,29.13216757556294,15.391431974607578,41.897019141113795
2002-06-28,29.192190281944605,16.36317935265534,42.74055139745499
2002-07-01,29.26251227545213,15.27169665975058,43.045390215188434
2002-07-02,29.401615692130832,15.54457250316099,42.36845998854418
2002-07-03,29.414449602636413,15.809851959795834,43.677051533682665
2002-07-08,29.520906317618817,17.370186761205257,42.426588410064845
2002-07-09,29.63267650542716,15.803651013147674,42.17222422046169
2002-07-10,29.620601925356524,16.90841401014864,42.81086657075238
2002-07-11,29.704030816843513,17.261234133074023,43.4513543308552
2002-07-12,29.708951132684234,16.31925965042518,42.62698485228293
2002-07-15,29.634233416423978,15.848652658606387,43.24799274128465
2002-07-16,29.731524990627403,16.544534155044442,42.16049340346289
2002-07-17,29.70527734515179,16.280283321061773,42.35626078629657
2002-07-18,29.774328281457684,16.40814835520557,42.354962132949446
2002-07-19,29.764166534808442,16.754372916197784,42.73019114161359
2002-07-22,29.635613774821987,16.09747046529018,42.25476269260096
2002-07-23,29.71099073530483,16.20561939133975,44.25959434827904
2002-07-24,29.66052256187105,17.344592717438033,42.80297816582292
2002-07-25,29.703019829327342,16.624791379965377,42.99972278238922
2002-07-26,29.66406482993656,16.011557566865708,42.45021875845003
2002-07-29,29.438454972382402,15.846247251622323,43.52981158457899
2002-07-30,29.479413401954428,16.68331080006827,41.569575650317894
2002-07-31,29.394489867705502,15.799083702767378,43.467027842551765
2002-08-01,29.403210201834433,15.396025495703007,42.30188931476376
2002-08-02,29.33192286621886,16.864907336476023,43.013413690669516
2002-08-05,29.025920273085177,15.693591940816233,41.40530849223468
2002-08-06,29.048179847133216,16.113393580647855,41.887900192416176
2002-08-07,28.949760767800186,15.398312167180068,42.73078589284535
2002-08-08,28.950754505920774,15.524689642651822,42.49358283764159
2002-08-09,28.87796082561444,15.421946190098396,42.49066645846096
2002-08-12,28.607212219796196,15.843831200867575,42.27586487463013
2002-08-13,28.65453040870804,15.427342325991985,41.74268174586503
2002-08-14,28.587444321036326,15.923898030552765,42.10412016100057
2002-08-15,28.625576040874186,15.598894943799401,43.2946099860124
2002-08-16,28.59510383010838,15.355979595151414,42.227638549947486
2002-08-19,28.474215747381763,16.050676277927636,41.563626573993275
2002-08-20,28.575855111940175,14.990020237780499,42.067224214798195
2002-08-21,28.56345922090761,15.13082005706681,41.569897212120786
2002-08-22,28.655507756103184,14.225608608181636,41.75689093914327
2002-08-23,28.67704105672396,15.64007918355763,42.77014446313785
2002-08-26,28.69000010422631,14.729846593230066,41.650278725954905
2002-08-27,28.8257177161312,15.808160761517989,41.55905128445845
2002-08-28,28.840854479574514,17.715985006800498,42.53661306686972
2002-08-29,28.953346119045737,15.462510493839135,43.14107932436895
2002-08-30,28.98785940939451,16.012855159871282,42.346552861684295
2002-09-03,29.11274523361941,16.359708137976583,42.68646320029729
2002-09-04,29.104338480580235,16.325199613553025,42.221670583153106
2002-09-05,29.187382025631564,16.812603710045163,42.433261037761085
2002-09-06,29.187370619793665,16.400400657307998,42.398172625435556
2002-09-09,29.069332667200612,15.396969169844333,42.73505884197515
2002-09-10,29.14349189376254,16.063997395985364,42.57804608540493
2002-09-11,29.09075462997078,15.678968766155615,42.07459686305611
2002-09-12,29.13085857957354,14.51126129464796,42.18229379286418
2002-09-13,29.09035632505313,15.969552051462427,41.3575225623035
2002-09-16,28.874726395257426,14.455759443284245,41.76453362929076
2002-09-17,28.9267529713614,15.421340580617276,41.79654210315969
2002-09-18,28.857924591919573,16.044726610371256,42.068708719990504
2002-09-19,28.888232120712605,15.702640815443013,41.96288215627936
2002-09-20,28.84430407060657,15.055494713853255,41.868574932847
2002-09-23,28.65475703107514,15.770682993802529,42.393718465697546
2002-09-24,28.726158891378386,14.776161656605954,42.11982867217208
2002-09-25,28.680966489723644,15.061700914337088,41.07673719618913
2002-09-26,28.738346697997468,14.858051037273627,42.229337639912
2002-09-27,28.724019172139958,15.562251597056157,41.33020838176703
2002-09-30,28.62863934304351,16.08263236312969,41.818528671695695
2002-10-01,28.729908710922114,15.4404053472616,42.07568999971592
2002-10-02,28.71224301334284,15.679753011428145,41.45306504630157
2002-10-03,28.793960730374067,16.430419166315655,42.67212093238543
2002-10-04,28.80003197853541,15.290878275846541,42.01601412555827
2002-10-07,28.73658114847027,16.079547027190902,42.21192797700933
2002-10-08,28.837569337998207,15.934587457154297,42.34751800450497
2002-10-09,28.813956033579377,16.03392810066055,41.841753948563195
2002-10-10,28.884167446339877,15.298255834685804,41.7218305226493
2002-10-11,28.873428264853278,14.494146810965548,41.43701399935186
2002-10-14,28.732224123387564,14.792599647710675,42.17209168072805
2002-10-15,28.80022556523287,16.39048875581939,42.00759508106558
2002-10-16,28.741308198030424,15.733441598931568,42.20230025419389
2002-10-17,28.774699195592753,15.356562852146242,42.09416664691565
2002-10-18,28.726437112140395,15.857505033498406,42.12981612954086
2002-10-21,28.476269516958574,14.765217890891464,41.11272595195593
2002-10-22,28.511492377516205,14.894963794788143,41.896582189458194
2002-10-23,28.422534779418374,15.103472764223824,41.68890772063549
2002-10-24,28.429047688585197,14.381357538245872,41.655177047486745
2002-10-25,28.357372529690142,14.500092101332237,41.55788797003505
2002-10-28,28.058857465810597,15.171072615358467,41.38557904128699
2002-10-29,28.084987222811694,15.277228899302676,41.37485283231954
2002-10-30,27.990008888945994,14.378021879097737,41.2602179363121
2002-10-31,27.99315108852196,13.789461129185003,41.940224939094605
2002-11-01,27.920247909289092,14.447306810099208,41.084313010498114
2002-11-04,27.62496143943523,14.263764002074886,41.21896238409378
2002-11-05,27.652350650511966,14.710639799754253,40.745954300852986
2002-11-06,27.557671756628054,14.493784768707192,40.420608482022665
2002-11-07,27.55957461727877,13.780733008748973,40.973378334001964
2002-11-08,27.483378781913093,15.036566842859667,41.90106658491531
2002-11-11,27.16208390055447,14.191322312259672,40.608084924602665
2002-11-12,27.174698920947925,14.372169198751433,40.92588765932056
2002-11-13,27.0621336238431,14.119858789002098,40.167822922682355
2002-11-14,27.04319376738041,13.829365789154997,40.85803583981445
2002-11-15,26.943481620504496,13.526988532002257,40.0877649880903
2002-11-18,26.540175365974846,12.987749469186635,40.32978821561316
2002-11-19,26.523659836875844,13.27995146219641,40.197836026033
2002-11-20,26.382275764435033,12.759666360455256,40.31455991069875
2002-11-21,26.335630620240057,12.52444675055164,39.31838692595631
2002-11-22,26.210149432830033,12.366831400843207,39.07378159919309
2002-11-25,25.749221041271706,12.404233447114766,38.73609371621485
2002-11-26,25.722539902235244,11.951482499696017,38.474136083515674
2002-11-27,25.576574074226865,11.845018732801421,39.05766307293068
2002-12-02,25.017339131838124,12.529341092823552,38.53424582969868
2002-12-03,25.0255443623064,11.847081232750988,38.60581781141266
2002-12-04,24.92079634766123,11.47273660448406,38.336404348011456
2002-12-05,24.922771997959188,11.747656584992734,38.04879581350248
2002-12-06,24.857732566800983,12.201264478442761,38.62745188459911
2002-12-09,24.644021928752416,10.971047480938152,38.928302895811
2002-12-10,24.7189892365047,11.860275190986568,38.10151303379803
2002-12-11,24.68247855924013,11.171241456346262,39.0188024427052
2002-12-12,24.75328287209028,11.463229852059673,39.0602968282046
2002-12-13,24.756791407884982,11.91474201483444,38.5062503105614
2002-12-16,24.738893041222653,12.642389035139292,38.493881337634456
2002-12-17,24.873443382447874,12.240751221047677,37.631551669222745
2002-12-18,24.892666428719448,11.479239443321307,38.88657096371982
2002-12-19,25.014892278263595,11.2849552379163,38.50508602478549
2002-12-20,25.06514905341274,11.350277634883989,37.63412067556353
2002-12-23,25.15738564954171,12.06057383744427,38.82671618378755
2002-12-24,25.318413077958834,11.09175957102861,38.86197488614729
2002-12-26,25.498021004283697,11.777443447196886,39.01980480521104
2002-12-27,25.56039243197018,11.62990787927251,38.713956766543006
2002-12-30,25.66465851684844,13.175748841173872,39.10447247888864
2002-12-31,25.822711930159457,12.474084208793064,38.76806315841495
2003-01-02,25.98791520486046,11.794429978038204,39.39165670799792
2003-01-03,26.039468193903573,12.861785804296124,39.700722056329184
2003-01-06,26.099806679326043,13.00552656797493,39.31047208937735
2003-01-07,26.240004432863927,13.266716914400792,40.11783626172675
2003-01-08,26.25556153171354,12.977470361817256,39.62321362730264
2003-01-09,26.36539468690928,13.076259576113564,38.861409563815236
2003-01-10,26.395128539891584,13.510373530308327,40.249834004982645
2003-01-13,26.382924573453458,12.824929213694823,40.297383457710836
2003-01-14,26.496761535257413,12.999842015359182,39.76341130461403
2003-01-15,26.48501413211973,13.222393178234778,39.60280025271347
2003-01-16,26.56674285559725,13.603051364753362,39.60842194626981
2003-01-17,26.56776678396958,13.267359195208952,39.780194778660615
2003-01-21,26.55451329330899,12.775721776118983,40.25331164900074
2003-01-22,26.51609905894102,13.786128508109442,39.96640229123032
2003-01-23,26.5730251558518,13.117190965247659,39.99739363333446
2003-01-24,26.551721877028655,13.706018415581,40.05640443911398
2003-01-27,26.406999749001805,12.699124327444272,38.957222746786265
2003-01-28,26.487000347390158,12.845305098420727,39.43511109612547
2003-01-29,26.448426737125352,12.785723587226544,39.731319856129275
2003-01-30,26.511455738799974,13.840062464579436,40.04770643546052
2003-01-31,26.50298867092284,12.871598672705003,40.28918188048686
2003-02-03,26.440252892506972,13.590321823782299,39.8914203799153
2003-02-04,26.56243118627919,12.476607733293246,38.869563699044306
2003-02-05,26.57325233620076,14.594753639787156,39.46051947001652
2003-02-06,26.692516297321575,14.175859236184134,39.77618344516559
2003-02-07,26.746572620844493,12.581122712196414,39.72255286901472
2003-02-10,26.901056162069633,13.246523603465757,39.72497623005741
2003-02-11,27.10204031237901,13.86308411099677,40.63265276710289
2003-02-12,27.192784907077364,13.332819255829088,40.8150038892521
2003-02-13,27.391681776706186,13.984763912651754,40.924576021132154
2003-02-14,27.523604119843057,14.313671693820854,40.15682610448221
2003-02-18,28.142764888243782,15.256122534627666,42.423007511167704
2003-02-19,28.280309138395644,15.277680360873287,41.08161639112159
2003-02-20,28.515820594914985,15.008819338115961,41.765541416931455
2003-02-21,28.673168553786205,16.6158690065467,41.00047564214385
2003-02-24,29.03778572247106,16.24751826466546,41.668513850229196
2003-02-25,29.269561293251744,15.944334141609367,42.310069962290626
2003-02-26,29.369310168757664,15.963146903432975,43.07906370456378
2003-02-27,29.554722151987967,16.23041290925623,42.68198505882868
2003-02-28,29.650408845959834,16.197386035180525,42.59687014086193
2003-03-03,29.771878782151713,16.43608085013503,42.727731474500345
2003-03-04,29.90806741960664,16.20822701814533,42.930959279989395
2003-03-05,29.90784149198871,15.488438600560208,42.36290637574053
2003-03-06,29.99081823384454,15.969237631087084,43.26570454304313
2003-03-07,29.983611718962905,16.486443712214005,44.0171765366762
2003-03-10,29.813853229073917,17.472167677780885,43.68314999437754
2003-03-11,29.865249164927942,17.463323734872247,43.04175595354348
2003-03-12,29.789312912973013,15.767451377255952,43.535896218448734
2003-03-13,29.807161117018232,16.49108395816015,43.54206932157762
2003-03-14,29.746677665697916,16.291680203069287,42.858772769088205
2003-03-17,29.49683820265808,17.09773771127897,42.159503528003
2003-03-18,29.54950635487777,15.589178189703452,42.737467684517775
2003-03-19,29.48872874773554,15.67283323867172,43.049305929255425
2003-03-20,29.53508926386136,17.030954458730182,42.848702899566184
2003-03-21,29.515635446453164,16.25345422738528,42.085200859779825
2003-03-24,29.45152651025305,16.48939687022313,42.664339657982545
2003-03-25,29.581678927801093,16.6190221504299,42.85051244084465
2003-03-26,29.603076854228597,15.998545650775576,43.291542147199706
2003-03-27,29.73427396701437,16.94155333762464,43.78546353872411
2003-03-28,29.80024009650095,17.141838701559223,41.99900413736248
2003-03-31,29.975457948420434,16.636928890388706,43.40172123921661
2003-04-01,30.173389976192162,18.047314120291382,43.79024043142741
2003-04-02,30.253784577758974,16.764535232758718,43.86073380959311
2003-04-03,30.433844739209253,17.338964253845774,43.77840510331053
2003-04-04,30.537450459361896,16.647647851735755,44.13399847690356
2003-04-07,30.751740546393023,18.27741495618497,43.9914741038781
2003-04-08,30.937466505042345,17.28187156032897,44.3129508326857
2003-04-09,30.993517691604026,17.197562510950018,44.82278715639118
2003-04-10,31.137837356834353,17.418534304031688,44.636766194031445
2003-04-11,31.195322286148315,17.662653026050087,43.24001714176847
2003-04-14,31.22265584043608,17.668045787580063,44.26933168149533
2003-04-15,31.335338906456016,17.84145229189022,44.67721058527268
2003-04-16,31.316026843144275,18.5226913023398,44.97232253599311
2003-04-17,31.384572057085613,17.540397595270967,45.416328554837655
2003-04-21,31.19894542618071,17.946093359644273,44.71881075507495
2003-04-22,31.26037695537982,18.67129693668514,43.98401605016709
2003-04-23,31.199011004891908,18.314770583366172,44.78702544078052
2003-04-24,31.235621596714658,17.552354729021694,44.982446628187915
2003-04-25,31.197654361869933,18.548523277714832,44.94265921065799
2003-04-28,31.032206748995296,17.551135357094175,44.77516120895375
2003-04-29,31.116367777482292,17.971973556809306,45.36165207507942
2003-04-30,31.087507883282914,18.22442928211288,44.09154875804216
2003-05-01,31.165414795348198,16.78431079088434,44.00076632489424
2003-05-02,31.176338565644727,17.669670001607894,44.93286071559229
2003-05-05,31.18878643555783,16.975942020549475,44.57835742576721
2003-05-06,31.337358134570806,18.0982662259672,44.10922443569933
2003-05-07,31.372712157218427,18.941831361378128,44.81153889955006
2003-05-08,31.51301404270149,19.035911260750037,44.69931010761113
2003-05-09,31.58297136537964,18.21390343380751,45.62425936136483
2003-05-12,31.73892856206174,18.66476583382966,44.377734836176
